ID,Name,price,LinkOfBook,Is_In stock
a897fe39b1053632,A Light in the ...,£51.77,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,1
90fa61229261140a,Tipping the Velvet,£53.74,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,1
6957f44c3847a760,Soumission,£50.10,https://books.toscrape.com/catalogue/soumission_998/index.html,1
e00eb4fd7b871a48,Sharp Objects,£47.82,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,1
4165285e1663650f,Sapiens: A Brief History ...,£54.23,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,1
f77dbf2323deb740,The Requiem Red,£22.65,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html,1
2597b5a345f45e1b,The Dirty Little Secrets ...,£33.34,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,1
e72a5dfc7e9267b2,The Coming Woman: A ...,£17.93,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,1
e10e1e165dc8be4a,The Boys in the ...,£22.60,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,1
1dfe412b8ac00530,The Black Maria,£52.15,https://books.toscrape.com/catalogue/the-black-maria_991/index.html,1
0312262ecafa5a40,Starving Hearts (Triangular Trade ...,£13.99,https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,1
30a7f60cd76ca58c,Shakespeare's Sonnets,£20.66,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,1
ce6396b0f23f6ecc,Set Me Free,£17.46,https://books.toscrape.com/catalogue/set-me-free_988/index.html,1
3b1c02bac2a429e6,Scott Pilgrim's Precious Little ...,£52.29,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,1
a34ba96d4081e6a4,Rip it Up and ...,£35.02,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,1
deda3e61b9514b83,Our Band Could Be ...,£57.25,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,1
feb7cc7701ecf901,Olio,£23.88,https://books.toscrape.com/catalogue/olio_984/index.html,1
e30f54cea9b38190,Mesaerion: The Best Science ...,£37.59,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,1
a18a4f574854aced,Libertarianism for Beginners,£51.33,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,1
a22124811bfa8350,It's Only the Himalayas,£45.17,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,1
